CWA,MALE,AGE_GROUP,HISP,RACE_GROUP,DEMGRP_POP,TOT_POP,DEMGRP_PROP,CWA_REGION,COLD,FIRE,FLOOD,HEAT,HURR,SNOW,TORN,DROUGHT
AKQ,0,2,1,2,4187,3039914,0.0013773415958477772,ER,-0.766036578480442,-0.5703984503233087,-0.3781523410140894,-0.460401614087873,0.9114943129502416,-0.3024603689532052,0.538892465879526,-0.7264854329924959
AKQ,0,2,1,3,2797,3039914,9.200918183869675e-4,ER,-0.766036578480442,-0.5703984503233087,-0.3781523410140894,-0.460401614087873,0.9114943129502416,-0.3024603689532052,0.538892465879526,-0.7264854329924959
AKQ,0,3,0,1,297526,3039914,0.09787316351712581,ER,-0.766036578480442,-0.5703984503233087,-0.3781523410140894,-0.460401614087873,0.9114943129502416,-0.3024603689532052,0.538892465879526,-0.7264854329924959
AKQ,0,3,0,2,121326,3039914,0.03991099748216562,ER,-0.766036578480442,-0.5703984503233087,-0.3781523410140894,-0.460401614087873,0.9114943129502416,-0.3024603689532052,0.538892465879526,-0.7264854329924959
AKQ,0,3,0,3,17843,3039914,0.005869573941894409,ER,-0.766036578480442,-0.5703984503233087,-0.3781523410140894,-0.460401614087873,0.9114943129502416,-0.3024603689532052,0.538892465879526,-0.7264854329924959
AKQ,0,3,1,1,6005,3039914,0.0019753848299655847,ER,-0.766036578480442,-0.5703984503233087,-0.3781523410140894,-0.460401614087873,0.9114943129502416,-0.3024603689532052,0.538892465879526,-0.7264854329924959
AKQ,0,3,1,2,1122,3039914,3.690893887129702e-4,ER,-0.766036578480442,-0.5703984503233087,-0.3781523410140894,-0.460401614087873,0.9114943129502416,-0.3024603689532052,0.538892465879526,-0.7264854329924959
AKQ,0,3,1,3,641,3039914,2.1086122831106405e-4,ER,-0.766036578480442,-0.5703984503233087,-0.3781523410140894,-0.460401614087873,0.9114943129502416,-0.3024603689532052,0.538892465879526,-0.7264854329924959
AKQ,1,1,0,1,284683,3039914,0.09364837294739259,ER,-0.766036578480442,-0.5703984503233087,-0.3781523410140894,-0.460401614087873,0.9114943129502416,-0.3024603689532052,0.538892465879526,-0.7264854329924959
AKQ,1,1,0,2,170657,3039914,0.056138759188582306,ER,-0.766036578480442,-0.5703984503233087,-0.3781523410140894,-0.460401614087873,0.9114943129502416,-0.3024603689532052,0.538892465879526,-0.7264854329924959
AKQ,1,1,0,3,36913,3039914,0.012142777723317172,ER,-0.766036578480442,-0.5703984503233087,-0.3781523410140894,-0.460401614087873,0.9114943129502416,-0.3024603689532052,0.538892465879526,-0.7264854329924959
AKQ,1,1,1,1,33449,3039914,0.011003271803083903,ER,-0.766036578480442,-0.5703984503233087,-0.3781523410140894,-0.460401614087873,0.9114943129502416,-0.3024603689532052,0.538892465879526,-0.7264854329924959
AKQ,1,1,1,2,6110,3039914,0.0020099252807809693,ER,-0.766036578480442,-0.5703984503233087,-0.3781523410140894,-0.460401614087873,0.9114943129502416,-0.3024603689532052,0.538892465879526,-0.7264854329924959
AKQ,1,1,1,3,4728,3039914,0.0015553071567156176,ER,-0.766036578480442,-0.5703984503233087,-0.3781523410140894,-0.460401614087873,0.9114943129502416,-0.3024603689532052,0.538892465879526,-0.7264854329924959
AKQ,1,2,0,1,352349,3039914,0.11590755527952436,ER,-0.766036578480442,-0.5703984503233087,-0.3781523410140894,-0.460401614087873,0.9114943129502416,-0.3024603689532052,0.538892465879526,-0.7264854329924959
AKQ,1,2,0,2,166673,3039914,0.05482819579764427,ER,-0.766036578480442,-0.5703984503233087,-0.3781523410140894,-0.460401614087873,0.9114943129502416,-0.3024603689532052,0.538892465879526,-0.7264854329924959
AKQ,1,2,0,3,30035,3039914,0.009880213716572245,ER,-0.766036578480442,-0.5703984503233087,-0.3781523410140894,-0.460401614087873,0.9114943129502416,-0.3024603689532052,0.538892465879526,-0.7264854329924959
AKQ,1,2,1,1,25070,3039914,0.0082469438280161865,ER,-0.766036578480442,-0.5703984503233087,-0.3781523410140894,-0.460401614087873,0.9114943129502416,-0.3024603689532052,0.538892465879526,-0.7264854329924959
AKQ,1,2,1,2,3824,3039914,0.0012579303230288751,ER,-0.766036578480442,-0.5703984503233087,-0.3781523410140894,-0.460401614087873,0.9114943129502416,-0.3024603689532052,0.538892465879526,-0.7264854329924959
AKQ,1,2,1,3,3126,3039914,0.0010283185642751735,ER,-0.766036578480442,-0.5703984503233087,-0.3781523410140894,-0.460401614087873,0.9114943129502416,-0.3024603689532052,0.538892465879526,-0.7264854329924959
AKQ,1,3,0,1,249620,3039914,0.08211416507177506,ER,-0.766036578480442,-0.5703984503233087,-0.3781523410140894,-0.460401614087873,0.9114943129502416,-0.3024603689532052,0.538892465879526,-0.7264854329924959
AKQ,1,3,0,2,86324,3039914,0.028396855963688447,ER,-0.766036578480442,-0.5703984503233087,-0.3781523410140894,-0.460401614087873,0.9114943129502416,-0.3024603689532052,0.538892465879526,-0.7264854329924959
AKQ,1,3,0,3,13153,3039914,0.004326767138807216,ER,-0.766036578480442,-0.5703984503233087,-0.3781523410140894,-0.460401614087873,0.9114943129502416,-0.3024603689532052,0.538892465879526,-0.7264854329924959
AKQ,1,3,1,1,4767,3039914,0.0015681364670184748,ER,-0.766036578480442,-0.5703984503233087,-0.3781523410140894,-0.460401614087873,0.9114943129502416,-0.3024603689532052,0.538892465879526,-0.7264854329924959
AKQ,1,3,1,2,809,3039914,2.661259496156799e-4,ER,-0.766036578480442,-0.5703984503233087,-0.3781523410140894,-0.460401614087873,0.9114943129502416,-0.3024603689532052,0.538892465879526,-0.7264854329924959
AKQ,1,3,1,3,597,3039914,1.9638713463604563e-4,ER,-0.766036578480442,-0.5703984503233087,-0.3781523410140894,-0.460401614087873,0.9114943129502416,-0.3024603689532052,0.538892465879526,-0.7264854329924959
ALY,0,1,0,1,206383,1813208,0.1138220215220758,ER,1.2977149343207488,-0.5049406169771863,0.38132093879163587,0.3075946862406379,-0.39437723032725686,0.6818051482398395,-0.906714987098857,-1.3007399318169914
ALY,0,1,0,2,19878,1813208,0.010962890082108616,ER,1.2977149343207488,-0.5049406169771863,0.38132093879163587,0.3075946862406379,-0.39437723032725686,0.6818051482398395,-0.906714987098857,-1.3007399318169914
ALY,0,1,0,3,18675,1813208,0.010299425107323594,ER,1.2977149343207488,-0.5049406169771863,0.38132093879163587,0.3075946862406379,-0.39437723032725686,0.6818051482398395,-0.906714987098857,-1.3007399318169914
ALY,0,1,1,1,16511,1813208,0.009105960264900662,ER,1.2977149343207488,-0.5049406169771863,0.38132093879163587,0.3075946862406379,-0.39437723032725686,0.6818051482398395,-0.906714987098857,-1.3007399318169914
ALY,0,1,1,2,3151,1813208,0.0017378039364485487,ER,1.2977149343207488,-0.5049406169771863,0.38132093879163587,0.3075946862406379,-0.39437723032725686,0.6818051482398395,-0.906714987098857,-1.3007399318169914
ALY,0,1,1,3,2076,1813208,0.001144932076187619,ER,1.2977149343207488,-0.5049406169771863,0.38132093879163587,0.3075946862406379,-0.39437723032725686,0.6818051482398395,-0.906714987098857,-1.3007399318169914
ALY,0,2,0,1,310947,1813208,0.1714899779837724,ER,1.2977149343207488,-0.5049406169771863,0.38132093879163587,0.3075946862406379,-0.39437723032725686,0.6818051482398395,-0.906714987098857,-1.3007399318169914
ALY,0,2,0,2,19399,1813208,0.01069871741135049,ER,1.2977149343207488,-0.5049406169771863,0.38132093879163587,0.3075946862406379,-0.39437723032725686,0.6818051482398395,-0.906714987098857,-1.3007399318169914
ALY,0,2,0,3,16233,1813208,0.00895264084429365,ER,1.2977149343207488,-0.5049406169771863,0.38132093879163587,0.3075946862406379,-0.39437723032725686,0.6818051482398395,-0.906714987098857,-1.3007399318169914
ALY,0,2,1,1,15258,1813208,0.008414919854754666,ER,1.2977149343207488,-0.5049406169771863,0.38132093879163587,0.3075946862406379,-0.39437723032725686,0.6818051482398395,-0.906714987098857,-1.3007399318169914
ALY,0,2,1,2,2229,1813208,0.0012293129083921976,ER,1.2977149343207488,-0.5049406169771863,0.38132093879163587,0.3075946862406379,-0.39437723032725686,0.6818051482398395,-0.906714987098857,-1.3007399318169914
ALY,0,2,1,3,1499,1813208,8.267115521219849e-4,ER,1.2977149343207488,-0.5049406169771863,0.38132093879163587,0.3075946862406379,-0.39437723032725686,0.6818051482398395,-0.906714987098857,-1.3007399318169914
ALY,0,3,0,1,269139,1813208,0.1484325019523408,ER,1.2977149343207488,-0.5049406169771863,0.38132093879163587,0.3075946862406379,-0.39437723032725686,0.6818051482398395,-0.906714987098857,-1.3007399318169914
ALY,0,3,0,2,9162,1813208,0.00505292277554478,ER,1.2977149343207488,-0.5049406169771863,0.38132093879163587,0.3075946862406379,-0.39437723032725686,0.6818051482398395,-0.906714987098857,-1.3007399318169914
ALY,0,3,0,3,6840,1813208,0.003772319557381172,ER,1.2977149343207488,-0.5049406169771863,0.38132093879163587,0.3075946862406379,-0.39437723032725686,0.6818051482398395,-0.906714987098857,-1.3007399318169914
ALY,0,3,1,1,5655,1813208,0.0031187817393261005,ER,1.2977149343207488,-0.5049406169771863,0.38132093879163587,0.3075946862406379,-0.39437723032725686,0.6818051482398395,-0.906714987098857,-1.3007399318169914
ALY,0,3,1,2,621,1813208,3.424869071832906e-4,ER,1.2977149343207488,-0.5049406169771863,0.38132093879163587,0.3075946862406379,-0.39437723032725686,0.6818051482398395,-0.906714987098857,-1.3007399318169914
ALY,0,3,1,3,480,1813208,2.647241794653454e-4,ER,1.2977149343207488,-0.5049406169771863,0.38132093879163587,0.3075946862406379,-0.39437723032725686,0.6818051482398395,-0.906714987098857,-1.3007399318169914
ALY,1,1,0,1,214983,1813208,0.11856499640416322,ER,1.2977149343207488,-0.5049406169771863,0.38132093879163587,0.3075946862406379,-0.39437723032725686,0.6818051482398395,-0.906714987098857,-1.3007399318169914
ALY,1,1,0,2,24240,1813208,0.013368571062999943,ER,1.2977149343207488,-0.5049406169771863,0.38132093879163587,0.3075946862406379,-0.39437723032725686,0.6818051482398395,-0.906714987098857,-1.3007399318169914
ALY,1,1,0,3,18225,1813208,0.010051246189074834,ER,1.2977149343207488,-0.5049406169771863,0.38132093879163587,0.3075946862406379,-0.39437723032725686,0.6818051482398395,-0.906714987098857,-1.3007399318169914
ALY,1,1,1,1,19215,1813208,0.010597239809222107,ER,1.2977149343207488,-0.5049406169771863,0.38132093879163587,0.3075946862406379,-0.39437723032725686,0.6818051482398395,-0.906714987098857,-1.3007399318169914
ALY,1,1,1,2,3548,1813208,0.001956752893214678,ER,1.2977149343207488,-0.5049406169771863,0.38132093879163587,0.3075946862406379,-0.39437723032725686,0.6818051482398395,-0.906714987098857,-1.3007399318169914
ALY,1,1,1,3,2388,1813208,0.0013170027928400933,ER,1.2977149343207488,-0.5049406169771863,0.38132093879163587,0.3075946862406379,-0.39437723032725686,0.6818051482398395,-0.906714987098857,-1.3007399318169914
ALY,1,2,0,1,301119,1813208,0.16606975040921945,ER,1.2977149343207488,-0.5049406169771863,0.38132093879163587,0.3075946862406379,-0.39437723032725686,0.6818051482398395,-0.906714987098857,-1.3007399318169914
ALY,1,2,0,2,22443,1813208,0.012377509916126557,ER,1.2977149343207488,-0.5049406169771863,0.38132093879163587,0.3075946862406379,-0.39437723032725686,0.6818051482398395,-0.906714987098857,-1.3007399318169914
ALY,1,2,0,3,14431,1813208,0.007958822153884165,ER,1.2977149343207488,-0.5049406169771863,0.38132093879163587,0.3075946862406379,-0.39437723032725686,0.6818051482398395,-0.906714987098857,-1.3007399318169914
ALY,1,2,1,1,16542,1813208,0.009123057034824467,ER,1.2977149343207488,-0.5049406169771863,0.38132093879163587,0.3075946862406379,-0.39437723032725686,0.6818051482398395,-0.906714987098857,-1.3007399318169914
ALY,1,2,1,2,2600,1813208,0.0014339226387706208,ER,1.2977149343207488,-0.5049406169771863,0.38132093879163587,0.3075946862406379,-0.39437723032725686,0.6818051482398395,-0.906714987098857,-1.3007399318169914
ALY,1,2,1,3,1543,1813208,8.509779352396415e-4,ER,1.2977149343207488,-0.5049406169771863,0.38132093879163587,0.3075946862406379,-0.39437723032725686,0.6818051482398395,-0.906714987098857,-1.3007399318169914
ALY,1,3,0,1,228375,1813208,0.12595080101124637,ER,1.2977149343207488,-0.5049406169771863,0.38132093879163587,0.3075946862406379,-0.39437723032725686,0.6818051482398395,-0.906714987098857,-1.3007399318169914
ALY,1,3,0,2,8020,1813208,0.004423099831900146,ER,1.2977149343207488,-0.5049406169771863,0.38132093879163587,0.3075946862406379,-0.39437723032725686,0.6818051482398395,-0.906714987098857,-1.3007399318169914
ALY,1,3,0,3,5820,1813208,0.003209780676017313,ER,1.2977149343207488,-0.5049406169771863,0.38132093879163587,0.3075946862406379,-0.39437723032725686,0.6818051482398395,-0.906714987098857,-1.3007399318169914
ALY,1,3,1,1,4769,1813208,0.0026301450247296506,ER,1.2977149343207488,-0.5049406169771863,0.38132093879163587,0.3075946862406379,-0.39437723032725686,0.6818051482398395,-0.906714987098857,-1.3007399318169914
ALY,1,3,1,2,447,1813208,2.465243921271029e-4,ER,1.2977149343207488,-0.5049406169771863,0.38132093879163587,0.3075946862406379,-0.39437723032725686,0.6818051482398395,-0.906714987098857,-1.3007399318169914
ALY,1,3,1,3,364,1813208,2.0074916942788693e-4,ER,1.2977149343207488,-0.5049406169771863,0.38132093879163587,0.3075946862406379,-0.39437723032725686,0.6818051482398395,-0.906714987098857,-1.3007399318169914
AMA,0,1,0,1,28993,333214,0.08701014963356882,SR,0.8849646317605109,3.929827592222612,-0.6585732443269725,-0.5271839010729609,-0.5130928251706659,-0.3085738193705534,0.6085602949387253,0.9725485387361763
AMA,0,1,0,2,2453,333214,0.007361635465496648,SR,0.8849646317605109,3.929827592222612,-0.6585732443269725,-0.5271839010729609,-0.5130928251706659,-0.3085738193705534,0.6085602949387253,0.9725485387361763
AMA,0,1,0,3,3158,333214,0.009477392906660585,SR,0.8849646317605109,3.929827592222612,-0.6585732443269725,-0.5271839010729609,-0.5130928251706659,-0.3085738193705534,0.6085602949387253,0.9725485387361763
AMA,0,1,1,1,21172,333214,0.06353874687137995,SR,0.8849646317605109,3.929827592222612,-0.6585732443269725,-0.5271839010729609,-0.5130928251706659,-0.3085738193705534,0.6085602949387253,0.9725485387361763
AMA,0,1,1,2,479,333214,0.001437514630237625,SR,0.8849646317605109,3.929827592222612,-0.6585732443269725,-0.5271839010729609,-0.5130928251706659,-0.3085738193705534,0.6085602949387253,0.9725485387361763
AMA,0,1,1,3,962,333214,0.002887033558013769,SR,0.8849646317605109,3.929827592222612,-0.6585732443269725,-0.5271839010729609,-0.5130928251706659,-0.3085738193705534,0.6085602949387253,0.9725485387361763
AMA,0,2,0,1,39510,333214,0.11857244893671935,SR,0.8849646317605109,3.929827592222612,-0.6585732443269725,-0.5271839010729609,-0.5130928251706659,-0.3085738193705534,0.6085602949387253,0.9725485387361763
AMA,0,2,0,2,2174,333214,0.006524335712184962,SR,0.8849646317605109,3.929827592222612,-0.6585732443269725,-0.5271839010729609,-0.5130928251706659,-0.3085738193705534,0.6085602949387253,0.9725485387361763
AMA,0,2,0,3,2615,333214,0.007847809515806659,SR,0.8849646317605109,3.929827592222612,-0.6585732443269725,-0.5271839010729609,-0.5130928251706659,-0.3085738193705534,0.6085602949387253,0.9725485387361763
AMA,0,2,1,1,17800,333214,0.05341912404640861,SR,0.8849646317605109,3.929827592222612,-0.6585732443269725,-0.5271839010729609,-0.5130928251706659,-0.3085738193705534,0.6085602949387253,0.9725485387361763
AMA,0,2,1,2,274,333214,8.222943813885371e-4,SR,0.8849646317605109,3.929827592222612,-0.6585732443269725,-0.5271839010729609,-0.5130928251706659,-0.3085738193705534,0.6085602949387253,0.9725485387361763
AMA,0,2,1,3,749,333214,0.0022478047140876436,SR,0.8849646317605109,3.929827592222612,-0.6585732443269725,-0.5271839010729609,-0.5130928251706659,-0.3085738193705534,0.6085602949387253,0.9725485387361763
AMA,0,3,0,1,35349,333214,0.10608497842227517,SR,0.8849646317605109,3.929827592222612,-0.6585732443269725,-0.5271839010729609,-0.5130928251706659,-0.3085738193705534,0.6085602949387253,0.9725485387361763
AMA,0,3,0,2,1182,333214,0.003547269922632302,SR,0.8849646317605109,3.929827592222612,-0.6585732443269725,-0.5271839010729609,-0.5130928251706659,-0.3085738193705534,0.6085602949387253,0.9725485387361763
AMA,0,3,0,3,1397,333214,0.004192500915327687,SR,0.8849646317605109,3.929827592222612,-0.6585732443269725,-0.5271839010729609,-0.5130928251706659,-0.3085738193705534,0.6085602949387253,0.9725485387361763
AMA,0,3,1,1,5571,333214,0.016718985396772044,SR,0.8849646317605109,3.929827592222612,-0.6585732443269725,-0.5271839010729609,-0.5130928251706659,-0.3085738193705534,0.6085602949387253,0.9725485387361763
AMA,0,3,1,2,41,333214,1.230440497698176e-4,SR,0.8849646317605109,3.929827592222612,-0.6585732443269725,-0.5271839010729609,-0.5130928251706659,-0.3085738193705534,0.6085602949387253,0.9725485387361763
AMA,0,3,1,3,249,333214,7.472675217727947e-4,SR,0.8849646317605109,3.929827592222612,-0.6585732443269725,-0.5271839010729609,-0.5130928251706659,-0.3085738193705534,0.6085602949387253,0.9725485387361763
AMA,1,1,0,1,29651,333214,0.08898485657865515,SR,0.8849646317605109,3.929827592222612,-0.6585732443269725,-0.5271839010729609,-0.5130928251706659,-0.3085738193705534,0.6085602949387253,0.9725485387361763
AMA,1,1,0,2,4462,333214,0.01339079390421771,SR,0.8849646317605109,3.929827592222612,-0.6585732443269725,-0.5271839010729609,-0.5130928251706659,-0.3085738193705534,0.6085602949387253,0.9725485387361763
AMA,1,1,0,3,3328,333214,0.009987575552047634,SR,0.8849646317605109,3.929827592222612,-0.6585732443269725,-0.5271839010729609,-0.5130928251706659,-0.3085738193705534,0.6085602949387253,0.9725485387361763
AMA,1,1,1,1,23680,333214,0.07106544142803123,SR,0.8849646317605109,3.929827592222612,-0.6585732443269725,-0.5271839010729609,-0.5130928251706659,-0.3085738193705534,0.6085602949387253,0.9725485387361763
AMA,1,1,1,2,479,333214,0.001437514630237625,SR,0.8849646317605109,3.929827592222612,-0.6585732443269725,-0.5271839010729609,-0.5130928251706659,-0.3085738193705534,0.6085602949387253,0.9725485387361763
AMA,1,1,1,3,1123,333214,0.0033702065339391504,SR,0.8849646317605109,3.929827592222612,-0.6585732443269725,-0.5271839010729609,-0.5130928251706659,-0.3085738193705534,0.6085602949387253,0.9725485387361763
AMA,1,2,0,1,39700,333214,0.11914265306979899,SR,0.8849646317605109,3.929827592222612,-0.6585732443269725,-0.5271839010729609,-0.5130928251706659,-0.3085738193705534,0.6085602949387253,0.9725485387361763
AMA,1,2,0,2,4708,333214,0.014129058202836615,SR,0.8849646317605109,3.929827592222612,-0.6585732443269725,-0.5271839010729609,-0.5130928251706659,-0.3085738193705534,0.6085602949387253,0.9725485387361763
AMA,1,2,0,3,2874,333214,0.00862508778142575,SR,0.8849646317605109,3.929827592222612,-0.6585732443269725,-0.5271839010729609,-0.5130928251706659,-0.3085738193705534,0.6085602949387253,0.9725485387361763
AMA,1,2,1,1,20076,333214,0.06024956934582581,SR,0.8849646317605109,3.929827592222612,-0.6585732443269725,-0.5271839010729609,-0.5130928251706659,-0.3085738193705534,0.6085602949387253,0.9725485387361763
AMA,1,2,1,2,237,333214,7.112546291572383e-4,SR,0.8849646317605109,3.929827592222612,-0.6585732443269725,-0.5271839010729609,-0.5130928251706659,-0.3085738193705534,0.6085602949387253,0.9725485387361763
AMA,1,2,1,3,843,333214,0.002529905706242835,SR,0.8849646317605109,3.929827592222612,-0.6585732443269725,-0.5271839010729609,-0.5130928251706659,-0.3085738193705534,0.6085602949387253,0.9725485387361763
AMA,1,3,0,1,29992,333214,0.09000822294381389,SR,0.8849646317605109,3.929827592222612,-0.6585732443269725,-0.5271839010729609,-0.5130928251706659,-0.3085738193705534,0.6085602949387253,0.9725485387361763
AMA,1,3,0,2,1011,333214,0.003034086202860624,SR,0.8849646317605109,3.929827592222612,-0.6585732443269725,-0.5271839010729609,-0.5130928251706659,-0.3085738193705534,0.6085602949387253,0.9725485387361763
AMA,1,3,0,3,1226,333214,0.003679317195556009,SR,0.8849646317605109,3.929827592222612,-0.6585732443269725,-0.5271839010729609,-0.5130928251706659,-0.3085738193705534,0.6085602949387253,0.9725485387361763
AMA,1,3,1,1,5417,333214,0.01625681994153907,SR,0.8849646317605109,3.929827592222612,-0.6585732443269725,-0.5271839010729609,-0.5130928251706659,-0.3085738193705534,0.6085602949387253,0.9725485387361763
AMA,1,3,1,2,48,333214,1.4405157046222547e-4,SR,0.8849646317605109,3.929827592222612,-0.6585732443269725,-0.5271839010729609,-0.5130928251706659,-0.3085738193705534,0.6085602949387253,0.9725485387361763
AMA,1,3,1,3,231,333214,6.932481828494601e-4,SR,0.8849646317605109,3.929827592222612,-0.6585732443269725,-0.5271839010729609,-0.5130928251706659,-0.3085738193705534,0.6085602949387253,0.9725485387361763
APX,0,1,0,1,53294,503945,0.10575360406393555,CR,-0.4564738515602634,-0.4885761586406557,-1.254467663866849,-0.5605750445655049,-0.5130928251706659,0.8346414086735421,-1.0112167306876556,-1.305485836765954
APX,0,1,0,2,480,503945,9.524848941848813e-4,CR,-0.4564738515602634,-0.4885761586406557,-1.254467663866849,-0.5605750445655049,-0.5130928251706659,0.8346414086735421,-1.0112167306876556,-1.305485836765954
APX,0,1,0,3,4285,503945,0.008502912024129618,CR,-0.4564738515602634,-0.4885761586406557,-1.254467663866849,-0.5605750445655049,-0.5130928251706659,0.8346414086735421,-1.0112167306876556,-1.305485836765954
APX,0,1,1,1,1522,503945,0.0030201708519778945,CR,-0.4564738515602634,-0.4885761586406557,-1.254467663866849,-0.5605750445655049,-0.5130928251706659,0.8346414086735421,-1.0112167306876556,-1.305485836765954
APX,0,1,1,2,30,503945,5.953030588655508e-5,CR,-0.4564738515602634,-0.4885761586406557,-1.254467663866849,-0.5605750445655049,-0.5130928251706659,0.8346414086735421,-1.0112167306876556,-1.305485836765954
APX,0,1,1,3,320,503945,6.349899294565875e-4,CR,-0.4564738515602634,-0.4885761586406557,-1.254467663866849,-0.5605750445655049,-0.5130928251706659,0.8346414086735421,-1.0112167306876556,-1.305485836765954
APX,0,2,0,1,87311,503945,0.17325501790870035,CR,-0.4564738515602634,-0.4885761586406557,-1.254467663866849,-0.5605750445655049,-0.5130928251706659,0.8346414086735421,-1.0112167306876556,-1.305485836765954
APX,0,2,0,2,370,503945,7.342071059341794e-4,CR,-0.4564738515602634,-0.4885761586406557,-1.254467663866849,-0.5605750445655049,-0.5130928251706659,0.8346414086735421,-1.0112167306876556,-1.305485836765954
APX,0,2,0,3,4307,503945,0.008546567581779758,CR,-0.4564738515602634,-0.4885761586406557,-1.254467663866849,-0.5605750445655049,-0.5130928251706659,0.8346414086735421,-1.0112167306876556,-1.305485836765954
APX,0,2,1,1,1339,503945,0.0026570359860699083,CR,-0.4564738515602634,-0.4885761586406557,-1.254467663866849,-0.5605750445655049,-0.5130928251706659,0.8346414086735421,-1.0112167306876556,-1.305485836765954
APX,0,2,1,2,18,503945,3.5718183531933045e-5,CR,-0.4564738515602634,-0.4885761586406557,-1.254467663866849,-0.5605750445655049,-0.5130928251706659,0.8346414086735421,-1.0112167306876556,-1.305485836765954
APX,0,2,1,3,218,503945,4.3258688944230024e-4,CR,-0.4564738515602634,-0.4885761586406557,-1.254467663866849,-0.5605750445655049,-0.5130928251706659,0.8346414086735421,-1.0112167306876556,-1.305485836765954
APX,0,3,0,1,94562,503945,0.1876434928414807,CR,-0.4564738515602634,-0.4885761586406557,-1.254467663866849,-0.5605750445655049,-0.5130928251706659,0.8346414086735421,-1.0112167306876556,-1.305485836765954
APX,0,3,0,2,195,503945,3.86946988262608e-4,CR,-0.4564738515602634,-0.4885761586406557,-1.254467663866849,-0.5605750445655049,-0.5130928251706659,0.8346414086735421,-1.0112167306876556,-1.305485836765954
APX,0,3,0,3,2553,503945,0.005066029030945838,CR,-0.4564738515602634,-0.4885761586406557,-1.254467663866849,-0.5605750445655049,-0.5130928251706659,0.8346414086735421,-1.0112167306876556,-1.305485836765954
APX,0,3,1,1,657,503945,0.0013037136989155563,CR,-0.4564738515602634,-0.4885761586406557,-1.254467663866849,-0.5605750445655049,-0.5130928251706659,0.8346414086735421,-1.0112167306876556,-1.305485836765954
APX,0,3,1,2,4,503945,7.937374118207344e-6,CR,-0.4564738515602634,-0.4885761586406557,-1.254467663866849,-0.5605750445655049,-0.5130928251706659,0.8346414086735421,-1.0112167306876556,-1.305485836765954
APX,0,3,1,3,72,503945,1.4287273412773218e-4,CR,-0.4564738515602634,-0.4885761586406557,-1.254467663866849,-0.5605750445655049,-0.5130928251706659,0.8346414086735421,-1.0112167306876556,-1.305485836765954
APX,1,1,0,1,57183,503945,0.11347071605036264,CR,-0.4564738515602634,-0.4885761586406557,-1.254467663866849,-0.5605750445655049,-0.5130928251706659,0.8346414086735421,-1.0112167306876556,-1.305485836765954
APX,1,1,0,2,2399,503945,0.0047604401273948545,CR,-0.4564738515602634,-0.4885761586406557,-1.254467663866849,-0.5605750445655049,-0.5130928251706659,0.8346414086735421,-1.0112167306876556,-1.305485836765954
APX,1,1,0,3,4360,503945,0.0086517377888460055,CR,-0.4564738515602634,-0.4885761586406557,-1.254467663866849,-0.5605750445655049,-0.5130928251706659,0.8346414086735421,-1.0112167306876556,-1.305485836765954
APX,1,1,1,1,1745,503945,0.003462679459067954,CR,-0.4564738515602634,-0.4885761586406557,-1.254467663866849,-0.5605750445655049,-0.5130928251706659,0.8346414086735421,-1.0112167306876556,-1.305485836765954
APX,1,1,1,2,50,503945,9.92171764775918e-5,CR,-0.4564738515602634,-0.4885761586406557,-1.254467663866849,-0.5605750445655049,-0.5130928251706659,0.8346414086735421,-1.0112167306876556,-1.305485836765954
APX,1,1,1,3,337,503945,6.687237694589687e-4,CR,-0.4564738515602634,-0.4885761586406557,-1.254467663866849,-0.5605750445655049,-0.5130928251706659,0.8346414086735421,-1.0112167306876556,-1.305485836765954
APX,1,2,0,1,87353,503945,0.17333836033694153,CR,-0.4564738515602634,-0.4885761586406557,-1.254467663866849,-0.5605750445655049,-0.5130928251706659,0.8346414086735421,-1.0112167306876556,-1.305485836765954
APX,1,2,0,2,2351,503945,0.004665191637976366,CR,-0.4564738515602634,-0.4885761586406557,-1.254467663866849,-0.5605750445655049,-0.5130928251706659,0.8346414086735421,-1.0112167306876556,-1.305485836765954
APX,1,2,0,3,3971,503945,0.007879828155850341,CR,-0.4564738515602634,-0.4885761586406557,-1.254467663866849,-0.5605750445655049,-0.5130928251706659,0.8346414086735421,-1.0112167306876556,-1.305485836765954
APX,1,2,1,1,1454,503945,0.0028852354919683696,CR,-0.4564738515602634,-0.4885761586406557,-1.254467663866849,-0.5605750445655049,-0.5130928251706659,0.8346414086735421,-1.0112167306876556,-1.305485836765954
APX,1,2,1,2,43,503945,8.532677177072895e-5,CR,-0.4564738515602634,-0.4885761586406557,-1.254467663866849,-0.5605750445655049,-0.5130928251706659,0.8346414086735421,-1.0112167306876556,-1.305485836765954
APX,1,2,1,3,209,503945,4.147277976763337e-4,CR,-0.4564738515602634,-0.4885761586406557,-1.254467663866849,-0.5605750445655049,-0.5130928251706659,0.8346414086735421,-1.0112167306876556,-1.305485836765954
APX,1,3,0,1,87881,503945,0.1743860937205449,CR,-0.4564738515602634,-0.4885761586406557,-1.254467663866849,-0.5605750445655049,-0.5130928251706659,0.8346414086735421,-1.0112167306876556,-1.305485836765954
APX,1,3,0,2,296,503945,5.873656847473434e-4,CR,-0.4564738515602634,-0.4885761586406557,-1.254467663866849,-0.5605750445655049,-0.5130928251706659,0.8346414086735421,-1.0112167306876556,-1.305485836765954
