p_id,age,gend,hisp,race,state,zip,nws_region,lat,lon,rural,home,follow,warn_hist,rand_morn,rec_morn,und_morn,resp_morn,rand_aft,rec_aft,und_aft,resp_aft,rand_eve,rec_eve,und_eve,resp_eve,wx_info1,wx_info2,wx_info3,wx_info4,wx_info5,wx_info6,wx_info7,wx_info8,income,inc_50,inc_100,inc_150,inc_200,edu
oDtnHD95nJgIJARNxCeXjw**,62,1,0,1,California,91106,Western Region,34.05819702,-118.1259995,2,1,4,1,4:00 AM,2,3,3,1:00 PM,3,3,3,7:00 PM,4,3,3,3,3,3,3,3,3,3,3,4,NA,NA,NA,16,7
5d125229-cf1c-829a-a388-b524155fdfef,44,0,0,1,Florida,33143,Southern Region,25.73809814,-80.31199646,1,2,4,0,7:00 AM,4,3,5,10:00 AM,5,5,5,6:00 PM,4,5,5,5,5,5,5,4,4,4,4,3,NA,NA,15,NA,7
oDtnHD95nJg2cKGxMkZ_Lg**,61,0,1,1,Illinois,60467,Central Region,41.83790588,-88.084198,2,2,4,1,8:00 AM,NA,NA,3,10:00 AM,2,3,2,11:00 PM,3,3,3,4,5,5,4,1,2,1,5,1,4,NA,NA,NA,5
oDtnHD95nJhYg6evuRS0lw**,71,1,0,1,California,92117,Western Region,33.24209595,-117.3045044,1,1,3,0,1:00 AM,3,4,4,10:00 AM,4,4,4,7:00 PM,4,4,4,4,4,4,2,1,1,1,1,3,NA,NA,NA,NA,7
oDtnHD95nJi_NqWDCeSKSQ**,38,1,0,4,New York,11373,Eastern Region,40.72790527,-73.99659729,2,3,3,0,3:00 AM,2,2,2,11:00 AM,2,2,2,11:00 PM,2,2,2,3,3,3,3,3,3,3,3,1,4,NA,NA,NA,2
oDtnHD95nJj0fcYcZsHjNA**,48,0,0,3,Washington,98513,Western Region,46.99389648,-122.7429962,2,1,4,0,3:00 AM,3,4,5,1:00 PM,3,3,5,12:00 AM (midnight),1,2,1,4,5,3,5,1,4,4,5,1,2,NA,NA,NA,7
oDtnHD95nJjItQbed_WViw**,24,0,0,2,California,90034,Western Region,34.00680542,-118.2559967,2,3,4,0,8:00 AM,2,3,2,11:00 AM,2,2,2,11:00 PM,3,3,3,2,4,3,2,3,3,3,3,2,NA,7,NA,NA,2
5d1251ef-13f9-ba29-d813-d82f2e2b16c0,65,0,1,1,Texas,78411,Southern Region,27.69610596,-97.39990234,1,1,5,1,8:00 AM,4,4,4,3:00 PM,4,4,4,7:00 PM,4,4,4,5,5,5,5,3,5,5,5,1,1,NA,NA,NA,5
5d12526a-ccea-47f0-8556-1163e8a43329,40,1,1,1,New York,10013,Eastern Region,37.75100708,-97.8219986,1,3,4,0,2:00 AM,4,4,4,11:00 AM,4,4,4,8:00 PM,4,4,4,3,4,4,3,4,4,4,3,1,4,NA,NA,NA,5
5d12529f-461b-c94a-3cd9-1da8701e5a38,47,1,1,1,Illinois,60007,Central Region,41.56809998,-87.17489624,1,1,5,1,8:00 AM,4,4,4,2:00 PM,5,5,5,8:00 PM,4,5,4,3,5,4,3,2,5,4,4,2,NA,8,NA,NA,6
5d125263-f41c-6877-b0f0-54f874ac74bc,55,0,0,2,Illinois,60430,Central Region,41.57380676,-87.68489838,2,4,3,1,4:00 AM,2,3,4,5:00 PM,3,4,3,11:00 PM,3,3,3,2,2,2,2,2,2,2,2,2,NA,8,NA,NA,4
oDtnHD95nJhZUbvbR1Us3A**,63,0,1,1,Florida,33913,Southern Region,26.55439758,-81.90209961,2,1,4,1,3:00 AM,5,5,5,5:00 PM,5,5,5,10:00 PM,5,5,5,5,5,5,4,4,4,5,5,2,NA,6,NA,NA,6
5d1252aa-45b8-81b3-2e63-0094368606e4,18,0,0,5,Kansas,67226,Central Region,37.66799927,-97.35910034,3,3,3,1,7:00 AM,3,4,3,1:00 PM,2,3,3,7:00 PM,4,4,4,2,1,3,5,4,1,3,2,2,NA,7,NA,NA,5
5d1252c5-5311-b8bf-e1c6-d19cc222681a,18,0,1,1,Washington,98372,Western Region,47.14349365,-122.1678009,2,1,3,0,4:00 AM,3,3,3,3:00 PM,3,3,3,8:00 PM,3,3,3,3,3,3,3,3,3,3,3,4,NA,NA,NA,21,4
oDtnHD95nJhDwpxXBrK2wg**,35,1,0,4,Texas,77478,Southern Region,38.90339661,-76.98819733,2,1,4,1,1:00 AM,1,1,2,3:00 PM,3,3,4,11:00 PM,2,2,2,3,4,3,3,2,2,3,4,2,NA,10,NA,NA,6
oDtnHD95nJiTAgzx5eMNGg**,70,1,0,4,Florida,32256,Southern Region,30.2183075,-81.56210327,2,1,4,1,9:00 AM,4,4,4,2:00 PM,4,4,4,8:00 PM,4,4,4,5,5,4,5,2,3,4,4,4,NA,NA,NA,21,8
5d1252bb-513f-fc5e-dfc4-486c02b8d458,19,1,0,1,Connecticut,6518,Eastern Region,41.44529724,-81.69909668,3,1,3,0,7:00 AM,3,3,3,10:00 AM,3,3,2,11:00 PM,2,3,4,3,3,2,4,4,4,3,4,1,1,NA,NA,NA,4
oDtnHD95nJi3ThLndqhtKA**,68,1,0,2,Massachusetts,2131,Eastern Region,42.32679749,-71.13410187,1,1,4,0,7:00 AM,3,3,1,4:00 PM,3,3,1,11:00 PM,1,1,1,1,1,4,3,1,2,1,2,3,NA,NA,12,NA,4
5d125300-1c74-9a02-edd7-8d939d509a29,23,0,1,7,California,92624,Western Region,33.7696991,-117.8905945,1,2,5,0,7:00 AM,5,3,4,2:00 PM,5,3,3,6:00 PM,5,3,3,2,5,2,5,2,3,4,5,2,NA,9,NA,NA,4
oDtnHD95nJh2lNn3mNQsuA**,59,1,0,2,Georgia,30324,Southern Region,33.86540222,-84.33850098,2,3,3,1,2:00 AM,3,3,3,12:00 PM (noon),3,3,3,7:00 PM,3,3,3,3,3,3,3,3,3,3,3,1,3,NA,NA,NA,2
oDtnHD95nJjQvApnbxQRJw**,59,0,0,5,California,92833,Western Region,33.87910461,-117.9821014,NA,1,4,0,7:00 AM,3,3,4,3:00 PM,3,3,4,7:00 PM,3,3,4,4,5,4,4,4,4,4,4,3,NA,NA,15,NA,7
oDtnHD95nJhbNA6hGyJILw**,38,0,0,4,California,94552,Western Region,37.75059509,-122.4121017,1,1,3,0,3:00 AM,2,3,3,10:00 AM,3,3,3,10:00 PM,3,3,3,4,2,3,3,3,3,3,2,2,NA,9,NA,NA,6
oDtnHD95nJhUAurSTGVIaA**,41,0,0,2,Pennsylvania,19132,Eastern Region,40.03559875,-75.17630005,1,2,3,0,5:00 AM,3,3,3,2:00 PM,3,3,3,12:00 AM (midnight),3,3,3,3,3,3,3,3,3,3,3,1,3,NA,NA,NA,4
oDtnHD95nJg76125ocYCjQ**,55,0,0,2,Maryland,21801,Eastern Region,39.95440674,-75.16570282,2,2,5,1,1:00 AM,1,4,1,5:00 PM,1,1,1,12:00 AM (midnight),1,4,1,3,5,3,5,1,1,5,1,1,2,NA,NA,NA,1
oDtnHD95nJipDkXioyBkqA**,67,0,1,4,Florida,32605,Southern Region,29.22189331,-81.0094986,1,1,4,0,9:00 AM,4,4,4,4:00 PM,NA,4,4,9:00 PM,3,3,3,2,2,4,3,1,1,4,2,2,NA,7,NA,NA,8
oDtnHD95nJiExbaeyPtQfQ**,57,0,1,4,California,90502,Western Region,33.82589722,-118.2956009,2,2,4,0,3:00 AM,2,2,2,2:00 PM,3,2,2,12:00 AM (midnight),2,2,2,2,1,2,1,1,1,2,2,2,NA,6,NA,NA,6
oDtnHD95nJizB5QfM9Zqgg**,74,1,0,1,Florida,33903,Southern Region,26.69090271,-81.94830322,3,4,4,1,2:00 AM,2,4,2,3:00 PM,3,3,3,10:00 PM,3,3,3,4,3,5,4,1,1,2,2,1,3,NA,NA,NA,4
oDtnHD95nJhzoA4xqv2csg**,71,1,0,2,Texas,78259,Southern Region,29.65840149,-98.498703,2,1,3,0,7:00 AM,4,3,3,11:00 AM,3,3,3,12:00 AM (midnight),1,3,3,3,4,4,3,3,2,4,3,3,NA,NA,11,NA,5
oDtnHD95nJimV89ji0OWMw**,51,0,0,2,Pennsylvania,19057,Eastern Region,40.11590576,-74.85359955,2,2,4,1,2:00 AM,3,5,5,2:00 PM,3,5,5,12:00 AM (midnight),1,1,1,1,5,5,1,1,1,5,5,1,2,NA,NA,NA,2
5d125409-ba6c-75e2-2b56-6bab55248466,21,0,1,5,California,95037,Western Region,37.15390015,-121.9815979,2,1,2,0,7:00 AM,4,4,4,2:00 PM,3,1,3,10:00 PM,4,5,4,5,5,5,4,5,4,4,5,4,NA,NA,NA,20,5
oDtnHD95nJhaT4mjVmV8ow**,71,0,0,2,Georgia,31407,Southern Region,32.14909363,-81.16320038,2,1,1,1,8:00 AM,3,3,3,5:00 PM,4,4,4,12:00 AM (midnight),2,3,3,5,5,5,4,2,4,3,4,1,1,NA,NA,NA,2
oDtnHD95nJh_zWfi1HHnqA**,53,0,1,1,Arkansas,72118,Southern Region,35.08740234,-89.77030182,2,1,4,1,3:00 AM,4,4,4,11:00 AM,4,4,4,6:00 PM,4,4,4,4,4,4,3,1,1,4,4,1,1,NA,NA,NA,2
oDtnHD95nJiu_ynuCK-dEQ**,69,1,0,4,California,93117,Western Region,34.40379333,-119.7193985,1,3,3,0,1:00 AM,3,3,3,11:00 AM,4,4,4,8:00 PM,4,4,4,4,4,1,4,1,4,1,4,1,2,NA,NA,NA,8
oDtnHD95nJhm3VVR3FdwnQ**,70,0,0,1,Florida,34233,Southern Region,27.26359558,-82.51709747,2,4,4,1,3:00 AM,5,5,2,3:00 PM,5,5,3,9:00 PM,5,5,2,3,5,4,3,1,3,4,1,2,NA,6,NA,NA,5
oDtnHD95nJjcdDk5TZVCkw**,67,1,0,2,California,90262,Western Region,33.87780762,-118.2136993,1,2,4,0,9:00 AM,4,5,3,10:00 AM,5,4,3,11:00 PM,4,4,3,4,5,5,4,3,4,2,4,1,4,NA,NA,NA,5
oDtnHD95nJgOjJ1PmatNtw**,60,0,0,3,Michigan,48310,Central Region,42.56860352,-83.06680298,2,4,4,1,6:00 AM,5,5,4,10:00 AM,5,5,4,8:00 PM,5,5,4,5,5,5,3,3,3,5,5,1,3,NA,NA,NA,2
oDtnHD95nJjNfZBD76tczg**,62,0,0,2,Illinois,60624,Central Region,41.84829712,-87.65170288,3,1,4,1,3:00 AM,3,4,4,12:00 PM (noon),3,4,4,8:00 PM,4,5,5,5,5,5,5,4,4,4,5,1,3,NA,NA,NA,4
oDtnHD95nJjhY217uc0x4g**,58,0,1,7,Texas,79912,Southern Region,31.83779907,-106.538002,2,1,5,1,1:00 AM,4,4,4,1:00 PM,4,4,4,9:00 PM,4,4,4,2,5,5,5,5,3,5,5,3,NA,NA,12,NA,7
oDtnHD95nJgkbZMR4U5clg**,43,0,0,2,Virginia,20155,Eastern Region,38.73429871,-77.54740143,2,1,4,1,4:00 AM,3,4,3,4:00 PM,3,3,3,6:00 PM,3,4,3,3,3,3,3,2,3,3,3,1,1,NA,NA,NA,7
oDtnHD95nJhUgCDky8QZPw**,73,0,1,1,Florida,34758,Southern Region,28.19839478,-81.48699951,2,1,5,0,7:00 AM,3,NA,4,4:00 PM,3,4,4,9:00 PM,4,3,4,4,4,4,4,4,3,4,4,1,4,NA,NA,NA,1
oDtnHD95nJhnA6OuSNYKYA**,64,1,1,1,California,92879,Western Region,33.84190369,-117.6043015,2,1,4,0,3:00 AM,3,3,3,2:00 PM,3,3,3,9:00 PM,3,3,3,1,1,5,3,1,1,1,1,2,NA,7,NA,NA,4
oDtnHD95nJiXtiX7QDUWiw**,55,0,0,7,Connecticut,6515,Eastern Region,41.32929993,-72.96640015,1,3,4,1,7:00 AM,1,3,2,5:00 PM,3,3,4,7:00 PM,2,3,3,3,5,4,3,5,3,3,5,1,3,NA,NA,NA,3
oDtnHD95nJglo2MHTQDDeA**,52,0,0,2,Illinois,61107,Central Region,42.3197937,-88.4477005,1,3,3,0,6:00 AM,3,3,3,2:00 PM,4,4,4,8:00 PM,4,4,4,2,4,3,3,2,3,3,4,1,1,NA,NA,NA,2
oDtnHD95nJi-vBvuHXiP5w**,42,0,0,4,California,91754,Western Region,34.07290649,-118.2606049,2,1,4,0,2:00 AM,1,2,2,4:00 PM,3,3,3,11:00 PM,2,2,2,4,4,4,5,4,4,4,5,4,NA,NA,NA,21,7
5d124f68-2a7f-1da8-f825-89eb6fa18414,33,0,1,1,South Carolina,29506,Eastern Region,30.4420929,-97.6339035,2,1,5,1,3:00 AM,5,5,3,2:00 PM,4,4,4,12:00 AM (midnight),4,5,5,4,4,5,4,5,4,5,4,2,NA,8,NA,NA,6
oDtnHD95nJhUC-9cAgd99Q**,30,0,0,1,Virginia,24112,Eastern Region,38.31210327,-78.48200226,2,1,5,1,8:00 AM,4,4,3,10:00 AM,4,4,3,11:00 PM,5,3,3,4,4,5,5,5,5,5,5,2,NA,8,NA,NA,6
oDtnHD95nJiNwE84Awz4SQ**,78,1,0,4,California,91324,Western Region,34.19790649,-118.5371017,2,3,5,0,1:00 AM,2,2,2,11:00 AM,4,4,4,10:00 PM,3,4,4,5,5,5,5,4,4,4,5,1,5,NA,NA,NA,7
oDtnHD95nJhoQRt7ylFKfg**,74,0,1,1,Washington,98092,Western Region,47.28660583,-122.0914001,1,4,NA,0,9:00 AM,4,4,5,12:00 PM (noon),4,4,5,7:00 PM,4,4,5,4,5,5,5,1,3,1,5,1,3,NA,NA,NA,1
oDtnHD95nJgZTmwK9tgEdg**,68,1,1,1,New York,12589,Eastern Region,41.65759277,-74.16719818,3,1,2,1,8:00 AM,2,5,5,5:00 PM,2,5,5,8:00 PM,2,5,5,4,3,4,3,1,3,3,3,1,3,NA,NA,NA,4
oDtnHD95nJiToC8c9qgETw**,68,1,0,5,California,95630,Western Region,38.6710968,-121.1495056,2,1,1,0,3:00 AM,1,1,1,10:00 AM,4,4,4,7:00 PM,4,4,4,5,4,4,1,1,3,5,4,2,NA,9,NA,NA,6
oDtnHD95nJjAUInjIelcQg**,58,1,0,4,New York,11201,Eastern Region,40.71569824,-74,1,2,4,0,6:00 AM,3,2,3,11:00 AM,3,2,3,6:00 PM,4,4,4,4,5,4,3,3,3,3,4,4,NA,NA,NA,20,4
oDtnHD95nJgug7imHib-lw**,69,1,0,5,Florida,32137,Southern Region,29.48429871,-81.20420074,2,1,4,1,7:00 AM,1,3,3,10:00 AM,2,3,3,8:00 PM,1,2,2,3,3,3,3,2,2,4,4,2,NA,NA,NA,NA,6
oDtnHD95nJgvTIF4yUAASw**,72,1,0,7,Utah,84335,Western Region,41.84030151,-111.8527985,2,1,4,0,7:00 AM,3,3,3,4:00 PM,3,3,3,9:00 PM,3,3,3,3,4,4,4,1,2,4,2,2,NA,7,NA,NA,6
5d12563b-3178-796d-50df-0e35cdd4b6a5,55,0,0,1,Michigan,48310,Central Region,42.60049438,-82.99980164,1,3,2,1,4:00 AM,2,4,3,1:00 PM,1,2,3,9:00 PM,4,1,3,1,1,1,1,3,1,1,1,1,2,NA,NA,NA,3
oDtnHD95nJgiLckZmcQbYw**,50,0,0,3,Texas,77060,Southern Region,29.84779358,-95.65989685,2,3,4,1,1:00 AM,5,5,5,11:00 AM,4,4,5,11:00 PM,4,4,5,4,3,3,4,3,5,5,3,1,1,NA,NA,NA,4
oDtnHD95nJi4gH0gE96SwQ**,59,1,0,4,Arizona,85226,Western Region,33.31990051,-112.0675964,2,1,4,0,1:00 AM,3,3,3,12:00 PM (noon),4,4,4,8:00 PM,4,4,3,2,4,4,4,2,3,4,3,3,NA,NA,13,NA,7
oDtnHD95nJg4R1HLfIyQ7A**,66,0,0,5,Minnesota,55407,Central Region,44.93989563,-93.25479889,1,3,4,1,7:00 AM,4,4,5,11:00 AM,5,5,5,8:00 PM,5,5,5,1,1,5,2,1,3,2,5,1,3,NA,NA,NA,5
oDtnHD95nJizCGeXmB0Spg**,62,1,0,1,Maryland,21220,Eastern Region,39.45750427,-76.51529694,2,NA,3,1,6:00 AM,5,5,5,12:00 PM (noon),5,5,5,10:00 PM,5,5,5,5,5,5,2,2,2,5,2,2,NA,9,NA,NA,7
oDtnHD95nJi7msoa0ZXF4w**,45,0,0,4,Oklahoma,74129,Southern Region,39.04519653,-94.71890259,3,1,3,1,7:00 AM,1,3,3,10:00 AM,4,4,4,8:00 PM,4,4,4,3,1,3,2,3,3,4,5,2,NA,8,NA,NA,2
oDtnHD95nJhREUkdLSHgng**,44,0,0,2,Georgia,32746,Southern Region,28.75939941,-81.35119629,2,3,4,1,9:00 AM,5,5,4,3:00 PM,4,2,5,12:00 AM (midnight),5,4,3,3,4,4,3,3,4,4,3,2,NA,8,NA,NA,7
oDtnHD95nJg7NrmR8htLJw**,59,0,1,7,California,93304,Western Region,34.16900635,-118.3712997,1,1,3,0,1:00 AM,1,3,3,4:00 PM,3,3,3,8:00 PM,5,4,4,3,3,3,3,1,1,3,4,1,4,NA,NA,NA,6
oDtnHD95nJiKxSUwObwY_Q**,65,0,0,4,California,94619,Western Region,37.84869385,-122.2209015,1,1,4,0,7:00 AM,3,3,3,11:00 AM,4,3,3,10:00 PM,4,3,3,5,5,4,4,3,4,4,5,3,NA,NA,12,NA,7
oDtnHD95nJj6bPG2vBOzRw**,68,0,0,4,Ohio,45249,Eastern Region,39.14320374,-84.521698,2,1,4,1,1:00 AM,4,4,4,4:00 PM,4,4,4,12:00 AM (midnight),3,4,3,3,3,3,3,1,3,3,3,4,NA,NA,NA,21,8
oDtnHD95nJimni_iaeB5EQ**,61,0,0,4,Arizona,85041,Western Region,33.87780762,-118.2136993,1,1,4,0,5:00 AM,4,4,3,10:00 AM,4,4,3,6:00 PM,4,4,3,2,2,4,2,1,2,3,1,3,NA,NA,11,NA,1
oDtnHD95nJhUwCGUee0hyw**,68,1,0,7,California,90275,Western Region,34.16070557,-118.2263947,2,1,4,0,6:00 AM,3,3,3,12:00 PM (noon),3,3,3,12:00 AM (midnight),3,3,3,3,3,3,3,1,3,3,1,4,NA,NA,NA,21,8
oDtnHD95nJju8ASXPolX1A**,66,1,0,5,California,92123,Western Region,32.77940369,-117.1365967,2,3,5,0,9:00 AM,4,5,5,1:00 PM,4,5,5,12:00 AM (midnight),4,5,5,4,3,3,5,4,4,4,5,2,NA,9,NA,NA,5
oDtnHD95nJiVmgaWxZK37w**,44,0,1,1,Georgia,30518,Southern Region,34.03889465,-84.38259888,2,4,4,1,9:00 AM,4,4,4,5:00 PM,4,4,4,11:00 PM,4,4,3,5,5,3,5,3,4,5,5,1,2,NA,NA,NA,4
oDtnHD95nJilgy4j3mcaQw**,57,0,0,3,Mississippi,38826,Southern Region,34.25379944,-88.72090149,3,4,4,0,7:00 AM,5,5,5,12:00 PM (noon),5,5,5,7:00 PM,5,5,5,5,1,5,5,1,3,5,5,1,2,NA,NA,NA,3
oDtnHD95nJgAtxmpsDrrNg**,63,0,1,1,Florida,33174,Southern Region,25.75740051,-80.40299988,1,1,1,1,8:00 AM,4,4,3,5:00 PM,4,5,4,11:00 PM,3,2,2,5,4,4,3,3,3,4,2,2,NA,6,NA,NA,6
oDtnHD95nJgixQWa71JFmA**,79,1,0,4,California,94526,Western Region,37.98339844,-122.0312042,2,1,4,0,4:00 AM,1,2,2,4:00 PM,3,3,3,10:00 PM,2,2,2,3,3,3,3,1,2,2,3,4,NA,NA,NA,17,6
oDtnHD95nJjh6p-5EPPH_w**,61,0,0,1,Florida,33884,Southern Region,27.98219299,-81.67060089,3,1,4,1,8:00 AM,3,4,3,1:00 PM,4,4,4,12:00 AM (midnight),2,2,3,3,4,4,4,1,3,5,1,2,NA,8,NA,NA,5
oDtnHD95nJh9WwL_05SVZQ**,71,0,0,4,Minnesota,55378,Central Region,44.90519714,-93.34030151,2,2,5,0,4:00 AM,4,5,5,1:00 PM,5,5,5,9:00 PM,5,5,5,5,5,5,5,3,5,5,5,1,4,NA,NA,NA,4
oDtnHD95nJh5OPfJRnhaIw**,64,0,1,3,Texas,77055,Southern Region,29.82029724,-95.42559814,1,3,5,1,1:00 AM,5,NA,5,10:00 AM,5,5,5,7:00 PM,5,5,5,5,5,5,3,1,3,3,1,1,1,NA,NA,NA,7
oDtnHD95nJiBd7iB8-xLxQ**,60,1,0,1,New York,11239,Eastern Region,40.70150757,-73.84220123,1,3,3,0,8:00 AM,3,2,3,2:00 PM,3,3,3,8:00 PM,3,3,3,3,5,4,3,3,3,3,5,1,3,NA,NA,NA,2
oDtnHD95nJjfzJ0Fz-tecw**,40,0,1,2,Texas,75062,Southern Region,33.3348999,-111.8170013,2,1,4,0,7:00 AM,3,3,3,2:00 PM,3,3,3,11:00 PM,3,3,3,3,3,4,3,3,3,4,4,2,NA,6,NA,NA,2
oDtnHD95nJiVFe6Xcn6cew**,61,0,1,1,Florida,33785,Southern Region,28.62249756,-81.43170166,2,2,4,1,9:00 AM,5,5,5,12:00 PM (noon),4,4,5,6:00 PM,4,4,4,4,5,5,3,3,3,5,4,2,NA,9,NA,NA,4
oDtnHD95nJjro8raijW_XQ**,78,1,0,4,Nevada,89031,Western Region,36.28190613,-115.1474991,2,1,4,1,8:00 AM,3,4,3,5:00 PM,NA,2,2,11:00 PM,3,4,3,4,5,5,4,2,4,4,5,1,2,NA,NA,NA,6
oDtnHD95nJjEAodu__R4aQ**,69,1,0,4,Washington,98102,Western Region,47.63479614,-122.3451004,1,2,NA,0,7:00 AM,2,2,2,10:00 AM,2,2,2,12:00 AM (midnight),2,2,2,2,2,2,1,1,2,2,2,4,NA,NA,NA,20,7
oDtnHD95nJg6_I62aZBmaA**,53,0,0,3,Kansas,66048,Central Region,39.03529358,-94.46360016,2,3,4,1,1:00 AM,2,3,3,4:00 PM,4,4,3,8:00 PM,4,4,3,3,4,4,3,3,2,3,4,1,2,NA,NA,NA,4
oDtnHD95nJgra6iRxL39lA**,42,0,0,4,Florida,32065,Southern Region,30.13200378,-81.77259827,2,1,2,0,5:00 AM,3,3,2,12:00 PM (noon),3,3,2,6:00 PM,3,3,1,4,5,5,4,3,1,4,5,1,4,NA,NA,NA,2
oDtnHD95nJgyi-cuYl-apw**,48,0,0,2,Illinois,60455,Central Region,41.94500732,-87.79959869,NA,1,5,0,9:00 AM,3,2,2,10:00 AM,3,2,2,12:00 AM (midnight),1,1,1,5,5,5,3,2,3,3,5,1,4,NA,NA,NA,6
oDtnHD95nJiUtAJyPG_Pzw**,68,0,1,1,Arizona,85730,Western Region,32.18499756,-110.8171005,1,3,5,1,1:00 AM,3,2,3,12:00 PM (noon),4,3,4,7:00 PM,3,3,4,5,5,5,5,4,5,4,5,1,2,NA,NA,NA,2
oDtnHD95nJgLBZVyyaOxkw**,30,0,0,4,California,93535,Western Region,34.01210022,-117.6883011,2,1,5,1,2:00 AM,4,4,5,12:00 PM (noon),4,4,4,11:00 PM,5,4,5,3,4,3,4,5,4,4,5,1,2,NA,NA,NA,4
oDtnHD95nJitciXUZbJsaQ**,66,0,0,7,New York,11743,Eastern Region,40.81080627,-73.36669922,2,1,4,0,7:00 AM,4,4,4,2:00 PM,4,4,4,6:00 PM,4,4,4,3,3,3,3,3,3,3,3,1,2,NA,NA,NA,6
5d125a86-ed08-8dcb-e799-2f8c4823c4f8,49,0,0,1,Texas,79415,Southern Region,32.73190308,-96.90570068,2,1,1,1,4:00 AM,1,3,3,10:00 AM,3,3,3,7:00 PM,3,3,3,3,4,4,4,3,4,3,5,1,2,NA,NA,NA,4
5d125a5b-c37f-3efd-2649-4bc0a721a142,29,0,1,1,Florida,34746,Southern Region,28.26800537,-81.46749878,2,4,5,1,5:00 AM,4,3,2,12:00 PM (noon),4,4,3,10:00 PM,3,2,2,2,4,3,4,3,3,5,4,2,NA,9,NA,NA,4
oDtnHD95nJh2w0p2yzGFyw**,28,0,0,2,Georgia,30084,Southern Region,33.51460266,-83.86260223,3,1,4,1,6:00 AM,4,3,4,5:00 PM,5,4,3,12:00 AM (midnight),5,4,5,5,4,3,4,4,5,5,4,NA,NA,NA,NA,NA,5
oDtnHD95nJinjrmdpfiHcw**,58,0,0,4,California,95758,Western Region,38.42720032,-121.4420013,2,1,4,0,3:00 AM,2,2,2,12:00 PM (noon),4,4,4,6:00 PM,4,4,4,3,4,4,3,1,3,4,4,4,NA,NA,NA,20,6
oDtnHD95nJgQQXSTIJ8nkA**,72,1,0,2,Georgia,31091,Southern Region,31.72479248,-83.24949646,3,1,4,1,3:00 AM,4,4,3,4:00 PM,4,4,4,10:00 PM,4,4,4,4,4,5,3,2,4,3,4,1,2,NA,NA,NA,4
oDtnHD95nJi6fTAt-zfO_g**,61,0,1,1,Kentucky,40160,Central Region,37.82400513,-85.9375,2,3,5,1,5:00 AM,3,4,4,11:00 AM,4,4,4,12:00 AM (midnight),4,NA,4,3,4,4,4,3,3,4,4,1,2,NA,NA,NA,5
oDtnHD95nJjZVaqLAs6Dnw**,66,0,0,5,Maryland,21133,Eastern Region,39.42340088,-76.77619934,2,1,4,0,6:00 AM,2,4,4,5:00 PM,2,4,4,9:00 PM,NA,NA,NA,1,1,5,1,1,4,5,3,1,5,NA,NA,NA,6
oDtnHD95nJgQ389a1jlD_w**,65,0,0,2,New York,11411,Eastern Region,40.70089722,-73.94609833,2,1,3,0,6:00 AM,4,5,5,10:00 AM,4,4,4,12:00 AM (midnight),5,5,5,5,5,5,5,5,5,5,5,2,NA,9,NA,NA,6
oDtnHD95nJi9MIlc8aNsyA**,65,1,0,7,California,91740,Western Region,38.6710968,-121.1495056,2,1,5,0,1:00 AM,4,4,4,10:00 AM,5,5,5,11:00 PM,5,5,5,4,5,4,4,2,4,5,5,3,NA,NA,15,NA,6
oDtnHD95nJimjD3K0Vr3nQ**,29,0,0,4,Nevada,89011,Western Region,36.10650635,-114.9191971,2,3,4,0,6:00 AM,2,2,2,2:00 PM,5,5,4,12:00 AM (midnight),4,5,3,1,1,2,2,5,5,5,5,4,NA,NA,NA,16,7
oDtnHD95nJjIN63fwKYMVQ**,68,0,0,2,California,93010,Western Region,34.22680664,-119.0487976,1,3,3,0,5:00 AM,3,3,3,3:00 PM,3,3,3,12:00 AM (midnight),2,2,3,4,4,4,4,4,4,4,5,1,3,NA,NA,NA,2
oDtnHD95nJgZKrZetwswiw**,66,1,1,1,Texas,78201,Southern Region,29.45530701,-98.56770325,2,1,4,1,1:00 AM,2,3,3,12:00 PM (noon),4,4,4,8:00 PM,4,4,4,3,3,4,3,1,4,4,2,1,NA,NA,NA,NA,6
oDtnHD95nJhblW5U0mW_Xw**,62,1,0,4,New York,10314,Eastern Region,40.68049622,-73.84420013,1,1,4,1,8:00 AM,3,3,3,4:00 PM,3,3,3,12:00 AM (midnight),3,3,3,3,3,3,3,3,3,3,3,3,NA,NA,11,NA,8
oDtnHD95nJiq0EVxF9f_Wg**,64,0,0,2,Ohio,44485,Eastern Region,39.52850342,-84.08149719,1,3,3,1,6:00 AM,3,3,3,10:00 AM,3,3,3,7:00 PM,3,3,3,3,3,3,3,3,3,3,3,1,2,NA,NA,NA,2
oDtnHD95nJgcDKXbaUPSfA**,56,0,0,2,Ohio,44221,Eastern Region,41.14100647,-81.47679901,2,3,4,1,5:00 AM,1,3,1,5:00 PM,4,4,4,11:00 PM,3,3,3,2,2,4,4,1,3,4,4,1,3,NA,NA,NA,8
oDtnHD95nJhLP8zgTsBfYg**,62,0,0,2,Mississippi,39705,Southern Region,33.48120117,-88.35540009,2,1,2,1,1:00 AM,5,5,5,4:00 PM,5,5,5,6:00 PM,5,5,5,4,3,5,1,1,2,5,5,2,NA,6,NA,NA,7
oDtnHD95nJgcESLAfMVw0w**,54,0,1,1,Texas,78238,Southern Region,29.41870117,-98.6882019,1,1,4,0,7:00 AM,3,2,3,12:00 PM (noon),2,3,3,12:00 AM (midnight),3,3,3,4,5,3,3,4,5,5,5,1,3,NA,NA,NA,4
